"","date","troop","NDVI"
"2458",2013-09-10,"rbm",0.399331373
"2459",2013-09-11,"rbm",0.399331373
"2460",2013-09-12,"rbm",0.399331373
"2461",2013-09-13,"rbm",0.399331373
"2462",2013-09-14,"rbm",0.343747011
"2463",2013-09-15,"rbm",0.343747011
"2464",2013-09-16,"rbm",0.343747011
"2465",2013-09-17,"rbm",0.343747011
"2466",2013-09-18,"rbm",0.343747011
"2467",2013-09-19,"rbm",0.343747011
"2468",2013-09-20,"rbm",0.343747011
"2469",2013-09-21,"rbm",0.343747011
"2470",2013-09-22,"rbm",0.343747011
"2471",2013-09-23,"rbm",0.343747011
"2472",2013-09-24,"rbm",0.343747011
"2473",2013-09-25,"rbm",0.343747011
"2474",2013-09-26,"rbm",0.343747011
"2475",2013-09-27,"rbm",0.343747011
"2476",2013-09-28,"rbm",0.343747011
"2477",2013-09-29,"rbm",0.343747011
"2478",2013-09-30,"rbm",0.353085553
"2479",2013-10-01,"rbm",0.353085553
"2480",2013-10-02,"rbm",0.353085553
"2481",2013-10-03,"rbm",0.353085553
"2482",2013-10-04,"rbm",0.353085553
"2483",2013-10-05,"rbm",0.353085553
"2484",2013-10-06,"rbm",0.353085553
"2485",2013-10-07,"rbm",0.353085553
"2486",2013-10-08,"rbm",0.353085553
"2487",2013-10-09,"rbm",0.353085553
"2488",2013-10-10,"rbm",0.353085553
"2489",2013-10-11,"rbm",0.353085553
"2490",2013-10-12,"rbm",0.353085553
"2491",2013-10-13,"rbm",0.353085553
"2492",2013-10-14,"rbm",0.353085553
"2493",2013-10-15,"rbm",0.353085553
"2494",2013-10-16,"rbm",0.425682824
"2495",2013-10-17,"rbm",0.425682824
"2496",2013-10-18,"rbm",0.425682824
"2497",2013-10-19,"rbm",0.425682824
"2498",2013-10-20,"rbm",0.425682824
"2499",2013-10-21,"rbm",0.425682824
"2500",2013-10-22,"rbm",0.425682824
"2501",2013-10-23,"rbm",0.425682824
"2502",2013-10-24,"rbm",0.425682824
"2503",2013-10-25,"rbm",0.425682824
"2504",2013-10-26,"rbm",0.425682824
"2505",2013-10-27,"rbm",0.425682824
"2506",2013-10-28,"rbm",0.425682824
"2507",2013-10-29,"rbm",0.425682824
"2508",2013-10-30,"rbm",0.425682824
"2509",2013-10-31,"rbm",0.425682824
"2510",2013-11-01,"rbm",0.514802732
"2511",2013-11-02,"rbm",0.514802732
"2512",2013-11-03,"rbm",0.514802732
"2513",2013-11-04,"rbm",0.514802732
"2514",2013-11-05,"rbm",0.514802732
"2515",2013-11-06,"rbm",0.514802732
"2516",2013-11-07,"rbm",0.514802732
"2517",2013-11-08,"rbm",0.514802732
"2518",2013-11-09,"rbm",0.514802732
"2519",2013-11-10,"rbm",0.514802732
"2520",2013-11-11,"rbm",0.514802732
"2521",2013-11-12,"rbm",0.514802732
"2522",2013-11-13,"rbm",0.514802732
"2523",2013-11-14,"rbm",0.514802732
"2524",2013-11-15,"rbm",0.514802732
"2525",2013-11-16,"rbm",0.514802732
"2526",2013-11-17,"rbm",0.593760398
"2527",2013-11-18,"rbm",0.593760398
"2528",2013-11-19,"rbm",0.593760398
"2529",2013-11-20,"rbm",0.593760398
"2530",2013-11-21,"rbm",0.593760398
"2531",2013-11-22,"rbm",0.593760398
"2532",2013-11-23,"rbm",0.593760398
"2533",2013-11-24,"rbm",0.593760398
"2534",2013-11-25,"rbm",0.593760398
"2535",2013-11-26,"rbm",0.593760398
"2536",2013-11-27,"rbm",0.593760398
"2537",2013-11-28,"rbm",0.593760398
"2538",2013-11-29,"rbm",0.593760398
"2539",2013-11-30,"rbm",0.593760398
"2540",2013-12-01,"rbm",0.593760398
"2541",2013-12-02,"rbm",0.593760398
"2542",2013-12-03,"rbm",0.634137414
"2543",2013-12-04,"rbm",0.634137414
"2544",2013-12-05,"rbm",0.634137414
"2545",2013-12-06,"rbm",0.634137414
"2546",2013-12-07,"rbm",0.634137414
"2547",2013-12-08,"rbm",0.634137414
"2548",2013-12-09,"rbm",0.634137414
"2549",2013-12-10,"rbm",0.634137414
"2550",2013-12-11,"rbm",0.634137414
"2551",2013-12-12,"rbm",0.634137414
"2552",2013-12-13,"rbm",0.634137414
"2553",2013-12-14,"rbm",0.634137414
"2554",2013-12-15,"rbm",0.634137414
"2555",2013-12-16,"rbm",0.634137414
"2556",2013-12-17,"rbm",0.634137414
"2557",2013-12-18,"rbm",0.634137414
"2558",2013-12-19,"rbm",0.541225253
"2559",2013-12-20,"rbm",0.541225253
"2560",2013-12-21,"rbm",0.541225253
"2561",2013-12-22,"rbm",0.541225253
"2562",2013-12-23,"rbm",0.541225253
"2563",2013-12-24,"rbm",0.541225253
"2564",2013-12-25,"rbm",0.541225253
"2565",2013-12-26,"rbm",0.541225253
"2566",2013-12-27,"rbm",0.541225253
"2567",2013-12-28,"rbm",0.541225253
"2568",2013-12-29,"rbm",0.541225253
"2569",2013-12-30,"rbm",0.541225253
"2570",2013-12-31,"rbm",0.541225253
"2571",2014-01-01,"rbm",0.514523181
"2572",2014-01-02,"rbm",0.514523181
"2573",2014-01-03,"rbm",0.514523181
"2574",2014-01-04,"rbm",0.514523181
"2575",2014-01-05,"rbm",0.514523181
"2576",2014-01-06,"rbm",0.514523181
"2577",2014-01-07,"rbm",0.514523181
"2578",2014-01-08,"rbm",0.514523181
"2579",2014-01-09,"rbm",0.514523181
"2580",2014-01-10,"rbm",0.514523181
"2581",2014-01-11,"rbm",0.514523181
"2582",2014-01-12,"rbm",0.514523181
"2583",2014-01-13,"rbm",0.514523181
"2584",2014-01-14,"rbm",0.514523181
"2585",2014-01-15,"rbm",0.514523181
"2586",2014-01-16,"rbm",0.514523181
"2587",2014-01-17,"rbm",0.491718869
"2588",2014-01-18,"rbm",0.491718869
"2589",2014-01-19,"rbm",0.491718869
"2590",2014-01-20,"rbm",0.491718869
"2591",2014-01-21,"rbm",0.491718869
"2592",2014-01-22,"rbm",0.491718869
"2593",2014-01-23,"rbm",0.491718869
"2594",2014-01-24,"rbm",0.491718869
"2595",2014-01-25,"rbm",0.491718869
"2596",2014-01-26,"rbm",0.491718869
"2597",2014-01-27,"rbm",0.491718869
"2598",2014-01-28,"rbm",0.491718869
"2599",2014-01-29,"rbm",0.491718869
"2600",2014-01-30,"rbm",0.491718869
"2601",2014-01-31,"rbm",0.491718869
"2602",2014-02-01,"rbm",0.491718869
"2603",2014-02-02,"rbm",0.501806736
"2604",2014-02-03,"rbm",0.501806736
"2605",2014-02-04,"rbm",0.501806736
"2606",2014-02-05,"rbm",0.501806736
"2607",2014-02-06,"rbm",0.501806736
"2608",2014-02-07,"rbm",0.501806736
"2609",2014-02-08,"rbm",0.501806736
"2610",2014-02-09,"rbm",0.501806736
"2611",2014-02-10,"rbm",0.501806736
"2612",2014-02-11,"rbm",0.501806736
"2613",2014-02-12,"rbm",0.501806736
"2614",2014-02-13,"rbm",0.501806736
"2615",2014-02-14,"rbm",0.501806736
"2616",2014-02-15,"rbm",0.501806736
"2617",2014-02-16,"rbm",0.501806736
